zone_id,SD,ZONE,COUNTY,AGREMPN,FPSEMPN,HEREMPN,RETEMPN,TOTEMP,MWTEMPN,OTHEMPN,HHINCQ1,HHINCQ2,HHINCQ3,HHINCQ4,SHPOP62P,TOTHH,GQPOP,MFDU,SFDU,CIACRE_UNWEIGHTED,RESACRE_UNWEIGHTED,CIACRE,RESACRE,TOTACRE,HHPOP,TOTPOP,EMPRES,AGE0004,AGE0519,AGE2044,AGE4564,AGE65P,total_job_spaces,total_residential_units
391,9,391,3,0.0,329,506.0,565.0,1723.0,79.0,244.0,677.0,712.0,892.0,1172.0,0.185,3453.0,2,2705.0,855.0,45.2223408857,256.96517557,37.0,280.760413872,374.0,7406.0,7408.0,4447.0,345.0,665.0,3213.0,2024.0,1161.0,1844.0,3560.0
392,9,392,3,0.0,81,174.0,20.0,339.0,15.0,49.0,316.0,484.0,560.0,606.0,0.047,1966.0,0,2029.0,0.0,7.91900162429,78.2248551642,17.0,79.0,99.0,5090.0,5090.0,2884.0,424.0,685.0,2997.0,829.0,155.0,340.0,2029.0
393,9,393,3,0.0,231,470.0,138.0,1223.0,146.0,238.0,397.0,437.0,498.0,566.0,0.165,1898.0,19,1325.0,646.0,49.1397602501,134.994658726,54.0,185.096150336,241.0,4575.0,4594.0,2720.0,291.0,643.0,1927.0,1088.0,645.0,1390.0,1971.0
394,9,394,3,3.0,608,868.0,171.0,4698.0,133.0,2915.0,362.0,393.0,356.0,373.0,0.222,1484.0,101,330.0,1211.0,58.0680068061,164.227220962,86.0,205.167710018,334.0,3928.0,4029.0,1921.0,235.0,592.0,1382.0,1035.0,785.0,4873.0,1541.0
395,9,395,3,1.0,1348,833.0,185.0,5170.0,1321.0,1482.0,456.0,551.0,555.0,695.0,0.099,2257.0,0,1731.0,623.0,194.693550975,129.809213012,201.05989862,217.0,392.3,4878.0,4878.0,3223.0,319.0,476.0,2597.0,1121.0,365.0,6800.0,2354.0
396,9,396,3,7.0,1572,529.0,180.0,3859.0,1069.0,502.0,0.0,0.0,0.0,0.0,0.099,0.0,1,0.0,0.0,157.087949574,0.0,239.0,2.0,377.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5681.0,4.0
397,9,397,3,0.0,799,291.0,377.0,4220.0,2157.0,596.0,1612.0,204.0,208.0,224.0,0.079,2248.0,1,1947.0,360.0,113.95743469,68.5349883712,239.0,77.9058219669,307.4,5195.0,5196.0,3254.0,335.0,549.0,2759.0,1285.0,268.0,4693.0,2307.0
398,9,398,3,0.0,275,392.0,98.0,1329.0,183.0,381.0,320.0,334.0,345.0,328.0,0.079,1327.0,0,677.0,695.0,17.5787451305,94.6730276624,102.0,99.5979720114,215.7,3064.0,3064.0,1911.0,197.0,323.0,1626.0,757.0,161.0,1843.0,1372.0
399,9,399,3,7.0,4660,881.0,82.0,8191.0,1470.0,1091.0,0.0,0.0,0.0,0.0,0.104,0.0,0,0.0,0.0,229.364862466,1.03178941225,287.0,0.0,318.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9696.0,0.0
400,9,400,3,0.0,132,134.0,116.0,450.0,17.0,51.0,504.0,470.0,492.0,519.0,0.104,1985.0,0,1322.0,734.0,10.7636093934,156.569096263,6.0,252.15583928,247.4,4618.0,4618.0,2600.0,279.0,780.0,1992.0,1217.0,350.0,387.0,2056.0
401,9,401,3,18.0,5538,2333.0,239.0,15461.0,3378.0,3955.0,9871.0,0.0,1.0,3.0,0.193,9875.0,1,9904.0,0.0,2202.78112271,55.8283863954,805.0,249.930988242,6909.0,23470.0,23471.0,8447.0,1791.0,5303.0,7302.0,5042.0,4033.0,20677.0,10265.0
402,9,402,3,1.0,1049,535.0,2.0,3731.0,85.0,2059.0,48.0,69.0,42.0,26.0,0.006,185.0,0,84.0,104.0,1377.97913216,0.0,1346.0,32.0,1592.0,736.0,736.0,265.0,68.0,126.0,500.0,42.0,0.0,3895.0,188.0
403,9,403,3,29.0,7864,2255.0,39.0,19865.0,7811.0,1867.0,12.0,2.0,1.0,0.0,0.117,15.0,0,7.0,8.0,981.022424776,0.0,1050.0,0.0,1090.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26143.0,15.0
404,9,404,3,12.0,2191,835.0,51.0,6929.0,2329.0,1511.0,146.0,145.0,142.0,159.0,0.117,592.0,8,114.0,506.0,750.380497804,71.5075975899,215.266474122,241.0,9805.7,2119.0,2127.0,1181.0,163.0,592.0,705.0,469.0,198.0,6929.0,620.0
405,9,405,3,4.0,580,729.0,462.0,3823.0,1284.0,764.0,4.0,1.0,0.0,0.0,0.117,5.0,0,2.0,4.0,236.886234034,525.55014092,459.272451323,11.0000000005,3422.8,18.0,18.0,6.0,1.0,5.0,6.0,4.0,2.0,4653.0,6.0
406,9,406,3,12.0,1972,1320.0,189.0,9411.0,5022.0,896.0,753.0,172.0,129.0,24.0,0.071,1078.0,0,1203.0,13.0,507.102998832,10.6832302533,472.0,10.6272114553,777.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10828.0,766.0
407,9,407,3,42.0,5735,2529.0,851.0,20391.0,7237.0,3997.0,73.0,18.0,4.0,1.0,0.071,96.0,0,28.0,68.0,709.86873577,0.0,908.821352531,0.0,1014.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22417.0,96.0
408,9,408,3,70.0,7646,2080.0,152.0,17586.0,3306.0,4332.0,1.0,0.0,1.0,2.0,0.071,4.0,0,3.0,1.0,436.996700001,0.0,515.884620293,3.0,591.8,8.0,8.0,3.0,0.0,0.0,6.0,2.0,0.0,17586.0,4.0
409,9,409,3,9.0,3483,1219.0,91.0,11854.0,5325.0,1727.0,0.0,0.0,0.0,0.0,0.071,0.0,0,0.0,0.0,383.790375351,0.0,472.0,0.0,568.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12513.0,0.0
410,9,410,3,10.0,1308,770.0,34.0,11325.0,6398.0,2805.0,2528.0,903.0,1059.0,964.0,0.071,5454.0,20,5848.0,26.0,272.37903853,146.944775021,315.0,184.716533667,560.4,10913.0,10933.0,7709.0,585.0,410.0,6651.0,2812.0,475.0,12862.0,5874.0
411,9,411,3,5.0,269,228.0,1.0,2050.0,1302.0,245.0,974.0,0.0,0.0,0.0,0.078,974.0,0,974.0,0.0,83.2952593856,2.27686738955,60.0,2.27686738955,273.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2078.0,974.0
412,9,412,3,28.0,4728,2594.0,392.0,26805.0,14665.0,4398.0,4620.0,1681.0,1706.0,1507.0,0.078,9514.0,1,9116.0,956.0,429.295741094,307.116172686,694.0,350.565098336,1016.6,22389.0,22390.0,13885.0,1825.0,4276.0,9561.0,5593.0,1135.0,29100.0,10072.0
413,9,413,3,1.0,647,522.0,200.0,1724.0,201.0,153.0,775.0,867.0,1165.0,1246.0,0.025,4053.0,10,4079.0,132.0,79.3662063909,162.568631822,237.0,91.0000000004,339.0,9802.0,9812.0,4545.0,741.0,631.0,7061.0,1270.0,109.0,1865.0,4211.0
414,9,414,3,16.0,1864,1082.0,336.0,9160.0,3733.0,2129.0,158.0,219.0,274.0,337.0,0.19,988.0,482,246.0,771.0,419.764262082,124.260989006,501.0,165.0,724.0,3783.0,4265.0,1761.0,220.0,922.0,1302.0,1127.0,694.0,10429.0,1017.0
415,9,415,3,38.0,9636,3209.0,749.0,20906.0,4661.0,2613.0,114.0,135.0,185.0,205.0,0.113,639.0,3,230.0,422.0,693.127912884,83.565525833,929.81416466,115.0,1169.4,1778.0,1781.0,1085.0,118.0,290.0,755.0,465.0,153.0,24424.0,652.0
416,9,416,3,14.0,4190,2074.0,167.0,8707.0,574.0,1688.0,1567.0,633.0,765.0,1059.0,0.113,4024.0,8,2213.0,2010.0,162.07091581,293.941017978,249.444640969,368.216265809,832.9,11202.0,11210.0,6800.0,744.0,1825.0,4750.0,2928.0,963.0,8708.0,3107.0
417,9,417,3,18.0,3097,387.0,4.0,6703.0,2851.0,346.0,0.0,0.0,0.0,0.0,0.113,0.0,0,0.0,0.0,153.718709747,0.0,183.0,0.0,236.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6901.0,0.0
418,9,418,3,8.0,784,379.0,100.0,3387.0,1670.0,446.0,60.0,55.0,69.0,73.0,0.161,257.0,2,0.0,273.0,128.933983486,10.9280560291,111.0,124.0,268.8,774.0,776.0,365.0,49.0,131.0,277.0,217.0,102.0,3684.0,613.0
419,9,419,3,0.0,71,266.0,79.0,481.0,21.0,44.0,236.0,285.0,321.0,328.0,0.161,1170.0,9,671.0,540.0,18.4383523541,114.752159904,47.0,145.0,199.9,3517.0,3526.0,1665.0,227.0,595.0,1255.0,982.0,467.0,516.0,1211.0
420,9,420,3,0.0,50,144.0,123.0,441.0,14.0,110.0,197.0,203.0,239.0,226.0,0.133,865.0,26,43.0,850.0,16.6277386242,112.146191438,25.0,153.0,197.0,3353.0,3379.0,1700.0,231.0,754.0,1123.0,919.0,352.0,513.0,893.0
421,9,421,3,0.0,44,70.0,59.0,225.0,15.0,37.0,678.0,234.0,221.0,316.0,0.308,1449.0,0,1440.0,101.0,4.59701826215,34.9457356051,52.0,275.0,354.0,3383.0,3383.0,1591.0,137.0,366.0,834.0,1119.0,927.0,263.0,3094.0
422,9,422,3,3.0,285,349.0,121.0,1530.0,521.0,251.0,1418.0,708.0,677.0,735.0,0.219,3538.0,0,3170.0,572.0,74.1771987081,106.990221432,134.0,144.0,341.0,8309.0,8309.0,4265.0,452.0,770.0,3634.0,1817.0,1636.0,2012.0,3312.0
423,9,423,3,0.0,70,93.0,118.0,334.0,17.0,36.0,385.0,430.0,448.0,425.0,0.124,1688.0,1,983.0,763.0,11.0516924032,137.741057932,68.0,160.0,231.0,5400.0,5401.0,2660.0,327.0,1098.0,2079.0,1373.0,524.0,332.0,1746.0
424,9,424,3,1.0,447,433.0,174.0,1399.0,127.0,217.0,583.0,671.0,641.0,617.0,0.12,2512.0,35,1219.0,1375.0,57.4001982003,232.369840522,106.0,263.0,378.0,7585.0,7620.0,3952.0,613.0,1453.0,3044.0,1785.0,725.0,1445.0,2594.0
425,9,425,3,0.0,89,135.0,135.0,478.0,18.0,101.0,324.0,385.0,352.0,360.0,0.088,1421.0,10,957.0,525.0,19.876044333,103.552739877,44.0,122.0,166.0,3851.0,3861.0,2206.0,299.0,615.0,1959.0,726.0,262.0,523.0,1482.0
426,9,426,3,2.0,199,185.0,264.0,2136.0,1172.0,314.0,462.0,417.0,457.0,472.0,0.088,1808.0,88,1454.0,429.0,135.509410033,104.263377965,155.0,81.2716843513,324.3,4196.0,4284.0,2459.0,306.0,525.0,2293.0,878.0,282.0,2617.0,1883.0
427,9,427,3,19.0,2952,1040.0,942.0,9896.0,3302.0,1641.0,515.0,136.0,168.0,162.0,0.088,981.0,8,1010.0,26.0,536.218260821,53.9031102975,756.0,71.1094460378,726.4,2290.0,2298.0,1330.0,164.0,279.0,1229.0,473.0,153.0,12250.0,1036.0
428,9,428,3,14.0,4682,1731.0,316.0,10552.0,2346.0,1463.0,118.0,166.0,167.0,217.0,0.088,668.0,23,520.0,190.0,312.751253553,9.50205536626,347.0,53.0,426.2,1546.0,1569.0,883.0,112.0,193.0,841.0,320.0,103.0,11549.0,710.0
429,9,429,3,25.0,2600,1094.0,61.0,8425.0,4003.0,642.0,0.0,0.0,0.0,0.0,0.183,0.0,0,0.0,0.0,285.268198299,0.0,396.596891257,0.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10271.0,0.0
430,9,430,3,22.0,4901,969.0,112.0,12974.0,5250.0,1720.0,5.0,1.0,1.0,0.0,0.183,7.0,1,5.0,2.0,385.570153398,0.434818875407,517.0,16.0,552.4,18.0,19.0,7.0,2.0,3.0,7.0,3.0,4.0,14150.0,7.0
431,9,431,3,7.0,2446,450.0,72.0,6098.0,2029.0,1094.0,1.0,0.0,0.0,0.0,0.183,1.0,0,0.0,1.0,229.961097353,0.0,287.0,16.0,312.8,6.0,6.0,2.0,0.0,2.0,2.0,1.0,1.0,6641.0,1.0
432,9,432,3,60.0,7502,1749.0,685.0,18222.0,5292.0,2934.0,25.0,29.0,32.0,37.0,0.183,123.0,1,90.0,38.0,636.19657266,7.45632099384,708.0,99.0,826.2,346.0,347.0,154.0,25.0,60.0,137.0,67.0,58.0,19611.0,128.0
433,9,433,3,10.0,347,338.0,84.0,1360.0,133.0,448.0,497.0,539.0,539.0,525.0,0.183,2100.0,12,1521.0,658.0,62.7255859648,119.048215965,19.0,197.0,229.5,5948.0,5960.0,2698.0,437.0,1041.0,2352.0,1154.0,976.0,1542.0,2179.0
434,9,434,3,4.0,1004,589.0,146.0,3217.0,860.0,614.0,8.0,11.0,6.0,11.0,0.198,36.0,1,13.0,24.0,669.804224898,4.13760961722,1017.23022,6.0,1206.1,79.0,80.0,47.0,5.0,14.0,30.0,16.0,15.0,3776.0,37.0
435,9,435,3,119.0,10412,4170.0,221.0,20643.0,2284.0,3437.0,1315.0,513.0,498.0,432.0,0.198,2758.0,10,2164.0,895.0,264.346411862,71.6785726417,331.0,140.935803758,517.4,5944.0,5954.0,3713.0,372.0,1077.0,2260.0,1185.0,1060.0,22351.0,2407.0
436,9,436,3,0.0,276,1281.0,167.0,2148.0,60.0,364.0,335.0,416.0,398.0,466.0,0.261,1615.0,21,499.0,1188.0,88.9838221258,173.410015275,60.0,275.0,337.0,3969.0,3990.0,1874.0,217.0,574.0,1272.0,985.0,942.0,3101.0,1687.0
437,9,437,3,0.0,90,73.0,187.0,456.0,52.0,54.0,411.0,550.0,587.0,588.0,0.134,2136.0,0,1318.0,906.0,20.8732060063,166.758241213,53.0,194.0,265.0,6073.0,6073.0,2993.0,464.0,1038.0,2531.0,1369.0,671.0,417.0,2224.0
438,9,438,3,0.0,119,382.0,168.0,772.0,24.0,79.0,756.0,438.0,417.0,432.0,0.191,2043.0,6,887.0,1227.0,65.9098039489,186.113927549,91.0,247.515564422,352.0,5807.0,5813.0,2957.0,311.0,1065.0,1858.0,1634.0,945.0,918.0,1768.0
439,9,439,3,44.0,54,440.0,204.0,966.0,36.0,188.0,239.0,299.0,276.0,325.0,0.18,1139.0,13,354.0,828.0,73.6819594686,108.720030976,44.0,154.0,267.0,3071.0,3084.0,1567.0,186.0,472.0,1048.0,920.0,458.0,1239.0,1182.0
440,9,440,3,0.0,331,1954.0,154.0,2734.0,65.0,230.0,1274.0,801.0,838.0,809.0,0.118,3722.0,7,3086.0,797.0,80.8011325632,208.22615352,80.0,278.104971631,337.0,9362.0,9369.0,4845.0,641.0,1379.0,4273.0,2204.0,872.0,3128.0,3883.0
441,9,441,3,0.0,242,444.0,179.0,1559.0,33.0,661.0,583.0,610.0,630.0,655.0,0.152,2478.0,0,1727.0,853.0,53.8720898462,187.516098661,51.0,230.0,292.0,6256.0,6256.0,3384.0,391.0,871.0,2884.0,1287.0,823.0,1807.0,2580.0
442,9,442,3,0.0,176,157.0,128.0,536.0,17.0,58.0,226.0,278.0,262.0,311.0,0.199,1077.0,16,12.0,1111.0,45.7020264456,145.543611585,57.0,184.0,246.0,3297.0,3313.0,1723.0,171.0,535.0,1026.0,1032.0,549.0,605.0,1123.0
443,9,443,3,0.0,35,93.0,69.0,306.0,11.0,98.0,867.0,445.0,407.0,413.0,0.121,2132.0,7,1309.0,926.0,8.78250411839,151.398582144,53.0,192.061577988,230.0,7168.0,7175.0,3411.0,463.0,1516.0,2615.0,1913.0,668.0,423.0,1410.0
444,9,444,3,17.0,203,718.0,229.0,1442.0,58.0,217.0,544.0,529.0,628.0,646.0,0.195,2347.0,11,894.0,1532.0,55.0965553175,225.677502511,107.0,261.425712999,378.0,6386.0,6397.0,3410.0,412.0,953.0,2353.0,1599.0,1080.0,1767.0,2426.0
445,9,445,3,0.0,238,432.0,260.0,1085.0,32.0,123.0,629.0,768.0,841.0,1087.0,0.126,3325.0,0,2515.0,913.0,23.4320158997,233.815540343,60.0,277.0,349.0,8707.0,8707.0,4286.0,648.0,1169.0,3874.0,2144.0,872.0,1189.0,3428.0
446,9,446,3,0.0,100,92.0,92.0,515.0,89.0,142.0,764.0,802.0,790.0,951.0,0.108,3307.0,0,2443.0,982.0,62.8578636892,218.590133386,64.0,309.127377356,372.0,8421.0,8421.0,4756.0,585.0,1140.0,3963.0,2042.0,691.0,515.0,3425.0
447,9,447,3,0.0,176,123.0,223.0,656.0,46.0,88.0,354.0,444.0,530.0,651.0,0.168,1979.0,1,962.0,1079.0,53.0767270691,172.251748378,39.0,206.0,286.0,4590.0,4591.0,2777.0,277.0,580.0,1844.0,1250.0,640.0,694.0,2041.0
448,9,448,3,0.0,273,610.0,475.0,1649.0,35.0,256.0,914.0,727.0,826.0,864.0,0.131,3331.0,9,2879.0,578.0,66.7934568735,174.726679704,98.0,179.646133122,304.0,8230.0,8239.0,4208.0,588.0,887.0,4358.0,1472.0,934.0,2059.0,3457.0
449,9,449,3,2.0,632,1177.0,552.0,2661.0,47.0,251.0,583.0,637.0,746.0,894.0,0.17,2860.0,92,1985.0,960.0,102.889662624,195.871329846,76.0,280.0,360.0,6716.0,6808.0,3334.0,411.0,685.0,3074.0,1654.0,984.0,2663.0,2945.0
450,9,450,3,1.0,963,1142.0,494.0,3500.0,448.0,452.0,852.0,473.0,511.0,562.0,0.221,2398.0,3,1547.0,956.0,81.9635898417,138.835434718,169.0,163.531070594,333.0,5273.0,5276.0,2729.0,266.0,505.0,2183.0,1282.0,1040.0,4363.0,2503.0
451,9,451,3,25.0,231,378.0,537.0,1357.0,64.0,122.0,438.0,559.0,605.0,842.0,0.207,2444.0,6,695.0,1815.0,52.9297103929,275.675264807,30.0,415.349672435,464.0,6461.0,6467.0,3079.0,365.0,1083.0,1886.0,2005.0,1128.0,1421.0,2510.0
452,9,452,3,1.0,143,889.0,106.0,1318.0,35.0,144.0,174.0,240.0,262.0,386.0,0.309,1062.0,137,36.0,1061.0,68.3416354019,181.13889608,81.0,240.0,321.0,2775.0,2912.0,1458.0,147.0,372.0,681.0,905.0,807.0,1467.0,1097.0
453,9,453,3,0.0,258,760.0,486.0,2290.0,491.0,295.0,488.0,617.0,673.0,808.0,0.241,2586.0,129,697.0,1956.0,94.1321702725,339.995324365,43.0,542.0,615.0,6907.0,7036.0,3593.0,425.0,1026.0,2165.0,1921.0,1499.0,2553.0,2653.0
454,9,454,3,0.0,366,550.0,138.0,1209.0,16.0,139.0,222.0,328.0,413.0,600.0,0.266,1563.0,186,174.0,1419.0,53.2828801449,297.239710441,44.0,412.0,478.0,4354.0,4540.0,2104.0,238.0,841.0,1013.0,1385.0,1063.0,1258.0,1593.0
455,9,455,3,2.0,208,683.0,246.0,1847.0,386.0,322.0,142.0,191.0,201.0,378.0,0.267,912.0,5,12.0,930.0,51.4715018491,178.958880353,26.0,274.0,304.0,2561.0,2566.0,1227.0,130.0,478.0,542.0,815.0,601.0,2073.0,942.0
456,9,456,3,1.0,198,143.0,122.0,608.0,58.0,86.0,896.0,628.0,685.0,841.0,0.134,3050.0,31,1912.0,1204.0,18.379771689,249.416506137,47.0,262.0,320.0,8260.0,8291.0,4084.0,568.0,1574.0,3181.0,2078.0,890.0,592.0,3116.0
457,9,457,3,0.0,209,332.0,146.0,819.0,21.0,111.0,332.0,368.0,475.0,653.0,0.189,1828.0,9,340.0,1538.0,26.2798819731,252.874976888,53.0,314.0,382.0,5302.0,5311.0,2535.0,347.0,917.0,1615.0,1595.0,837.0,792.0,1878.0
458,9,458,3,0.0,94,93.0,117.0,358.0,27.0,27.0,263.0,351.0,375.0,515.0,0.165,1504.0,0,548.0,1001.0,10.8825121077,173.615342601,19.0,218.0,248.0,4367.0,4367.0,1956.0,321.0,746.0,1587.0,1107.0,606.0,288.0,1549.0
459,9,459,3,12.0,318,559.0,410.0,1571.0,65.0,207.0,812.0,636.0,809.0,1056.0,0.187,3313.0,16,1275.0,2136.0,115.670514058,378.37329506,125.0,521.756106862,640.0,9156.0,9172.0,4776.0,618.0,1339.0,3227.0,2533.0,1455.0,1738.0,2935.0
460,10,460,3,9.0,2710,1352.0,207.0,7858.0,3166.0,414.0,477.0,356.0,398.0,561.0,0.157,1792.0,2,1165.0,682.0,371.997287919,132.058664126,437.0,156.236890791,667.0,4755.0,4757.0,2198.0,377.0,680.0,1953.0,1113.0,634.0,7824.0,1643.0
461,10,461,3,0.0,186,426.0,155.0,880.0,26.0,87.0,274.0,443.0,455.0,569.0,0.229,1741.0,28,279.0,1509.0,38.3635434357,232.309488516,47.0,311.0,370.0,4728.0,4756.0,2392.0,250.0,798.0,1404.0,1357.0,947.0,969.0,1788.0
462,10,462,3,0.0,438,350.0,870.0,2076.0,46.0,372.0,321.0,362.0,467.0,534.0,0.187,1684.0,37,373.0,1376.0,54.9935032957,220.623745187,109.0,259.0,378.0,4819.0,4856.0,2228.0,298.0,863.0,1578.0,1351.0,766.0,2246.0,1749.0
463,10,463,3,0.0,322,292.0,360.0,1125.0,19.0,132.0,464.0,350.0,475.0,523.0,0.221,1812.0,0,850.0,1041.0,25.251635243,183.128868013,48.0,229.330570936,280.0,4510.0,4510.0,2404.0,192.0,609.0,1468.0,1385.0,856.0,1131.0,1637.0
464,10,464,3,0.0,135,284.0,203.0,959.0,97.0,240.0,364.0,459.0,487.0,558.0,0.186,1868.0,20,745.0,1207.0,74.1817960016,187.432834891,8.0,299.0,325.0,4692.0,4712.0,2316.0,294.0,604.0,1770.0,1301.0,743.0,950.0,1952.0
465,10,465,3,1.0,429,979.0,840.0,3230.0,244.0,737.0,768.0,734.0,815.0,890.0,0.259,3207.0,148,1658.0,1689.0,66.6423937898,306.766916813,105.0,423.889141479,535.0,7359.0,7507.0,3790.0,409.0,969.0,2661.0,1694.0,1774.0,3894.0,3347.0
466,10,466,3,2.0,517,1081.0,2237.0,4209.0,112.0,260.0,364.0,391.0,410.0,405.0,0.212,1570.0,9,289.0,1331.0,72.5210970823,208.849280898,115.0,289.0,415.0,3899.0,3908.0,2134.0,255.0,555.0,1340.0,1036.0,722.0,4683.0,1620.0
467,10,467,3,12.0,1847,1982.0,502.0,5484.0,206.0,935.0,832.0,555.0,599.0,680.0,0.164,2666.0,20,1874.0,1053.0,76.2643024327,156.757526261,96.0,189.659053664,328.0,6111.0,6131.0,3431.0,462.0,980.0,2450.0,1378.0,861.0,5883.0,2927.0
468,10,468,3,0.0,326,565.0,277.0,1456.0,81.0,207.0,559.0,528.0,535.0,622.0,0.161,2244.0,196,1441.0,895.0,47.228569202,199.022959532,83.0,258.0,352.0,5663.0,5859.0,2807.0,384.0,920.0,2405.0,1343.0,807.0,1594.0,2336.0
469,10,469,3,0.0,273,650.0,185.0,1314.0,26.0,180.0,795.0,585.0,585.0,523.0,0.115,2488.0,134,1950.0,626.0,31.2790450749,145.276029216,33.0,178.0,211.0,7604.0,7738.0,3464.0,622.0,1507.0,3394.0,1478.0,737.0,1391.0,2576.0
470,10,470,3,0.0,563,407.0,208.0,1411.0,25.0,208.0,434.0,639.0,645.0,740.0,0.193,2458.0,0,820.0,1752.0,66.5475738635,308.11477709,32.0,468.0,506.0,6355.0,6355.0,3332.0,409.0,1110.0,2187.0,1589.0,1060.0,1524.0,2572.0
471,10,471,3,1.0,208,1095.0,544.0,2174.0,41.0,285.0,530.0,581.0,607.0,610.0,0.189,2328.0,84,1753.0,679.0,97.05033586,174.819396356,62.0,252.0,367.0,5296.0,5380.0,2838.0,298.0,669.0,2274.0,1253.0,886.0,2531.0,2432.0
472,10,472,3,2.0,820,894.0,68.0,2220.0,111.0,325.0,423.0,538.0,552.0,560.0,0.091,2073.0,0,1487.0,678.0,91.2574112214,119.106205353,82.0,188.0,272.0,4995.0,4995.0,2889.0,367.0,829.0,2360.0,1100.0,339.0,2454.0,2165.0
473,10,473,3,1.0,271,311.0,55.0,992.0,127.0,227.0,639.0,553.0,607.0,683.0,0.124,2482.0,10,1829.0,770.0,33.4668410923,169.176452714,57.0,204.0,272.0,7206.0,7216.0,3082.0,552.0,1534.0,2949.0,1436.0,745.0,1111.0,2599.0
474,10,474,3,0.0,66,156.0,94.0,394.0,11.0,67.0,445.0,407.0,407.0,468.0,0.124,1727.0,10,934.0,870.0,19.0668347906,161.381169234,34.0,218.823296159,251.0,4473.0,4483.0,2517.0,311.0,872.0,1692.0,1177.0,431.0,430.0,1804.0
475,10,475,3,1.0,288,803.0,1108.0,2552.0,44.0,308.0,406.0,384.0,431.0,486.0,0.167,1707.0,0,688.0,1083.0,66.5964651544,189.921615444,122.0,246.0,388.0,4549.0,4549.0,2162.0,284.0,894.0,1571.0,1161.0,639.0,2905.0,1771.0
476,10,476,3,8.0,516,938.0,407.0,2706.0,128.0,709.0,452.0,611.0,658.0,853.0,0.262,2574.0,251,760.0,1894.0,110.748552076,327.395945117,146.0,449.0,616.0,6967.0,7218.0,3355.0,429.0,1188.0,2071.0,1825.0,1705.0,2893.0,2654.0
477,10,477,3,0.0,160,688.0,207.0,1280.0,15.0,210.0,418.0,526.0,559.0,622.0,0.182,2125.0,11,483.0,1706.0,66.0737597689,252.375416252,75.0,362.0,463.0,6141.0,6152.0,2961.0,384.0,1196.0,1982.0,1638.0,952.0,1455.0,2189.0
478,10,478,3,3.0,795,535.0,1098.0,2943.0,86.0,426.0,469.0,583.0,675.0,720.0,0.09,2447.0,0,2151.0,385.0,85.6835385597,132.83584673,28.0,168.0,266.0,6278.0,6278.0,3061.0,461.0,1011.0,3151.0,1217.0,438.0,3705.0,2536.0
479,10,479,3,1.0,980,619.0,53.0,2158.0,206.0,299.0,499.0,587.0,696.0,1084.0,0.118,2866.0,34,1038.0,1901.0,84.9422841357,316.136567672,101.0,438.0,542.0,8452.0,8486.0,4022.0,539.0,1819.0,3144.0,2211.0,773.0,2248.0,2939.0
480,10,480,3,0.0,166,335.0,65.0,758.0,121.0,71.0,160.0,227.0,273.0,437.0,0.195,1097.0,0,0.0,1125.0,44.0412967578,190.340062879,62.0,246.0,319.0,3395.0,3395.0,1679.0,161.0,790.0,775.0,1127.0,542.0,928.0,1125.0
481,10,481,3,0.0,158,275.0,188.0,883.0,45.0,217.0,265.0,331.0,415.0,603.0,0.187,1614.0,0,6.0,1639.0,50.1069179421,248.97020916,56.0,306.0,372.0,4845.0,4845.0,2310.0,221.0,1115.0,1102.0,1682.0,725.0,975.0,1645.0
482,10,482,3,0.0,106,96.0,87.0,461.0,29.0,143.0,228.0,315.0,360.0,529.0,0.2,1432.0,6,10.0,1456.0,14.9357664024,235.673310002,5.0,322.0,342.0,4506.0,4512.0,2131.0,241.0,1033.0,1147.0,1329.0,762.0,458.0,1466.0
483,10,483,3,0.0,609,511.0,238.0,1634.0,93.0,183.0,443.0,458.0,524.0,740.0,0.155,2165.0,1,1105.0,1119.0,36.004550921,205.554614394,115.0,169.0,354.0,5979.0,5980.0,2783.0,273.0,1318.0,1929.0,1715.0,745.0,1729.0,2224.0
484,10,484,3,6.0,1474,1992.0,109.0,6315.0,2240.0,494.0,541.0,562.0,694.0,1064.0,0.196,2861.0,27,1035.0,1908.0,107.153107172,303.371276494,143.0,398.103523848,550.0,7750.0,7777.0,3309.0,509.0,1459.0,2437.0,2057.0,1315.0,6646.0,2853.0
485,10,485,3,11.0,1396,1996.0,620.0,6931.0,1859.0,1049.0,447.0,531.0,550.0,770.0,0.176,2298.0,16,643.0,1722.0,176.200737668,297.114441852,282.0,308.0,650.0,6806.0,6822.0,2997.0,466.0,1313.0,2205.0,1824.0,1014.0,7296.0,2365.0
486,10,486,3,11.0,584,598.0,512.0,2091.0,147.0,239.0,298.0,428.0,497.0,759.0,0.115,1982.0,0,1171.0,868.0,110.980335811,232.830116107,107.0,307.0,462.0,6016.0,6016.0,2537.0,329.0,1476.0,2093.0,1594.0,524.0,2172.0,2039.0
