zone_id,SD,ZONE,COUNTY,AGREMPN,FPSEMPN,HEREMPN,RETEMPN,TOTEMP,MWTEMPN,OTHEMPN,HHINCQ1,HHINCQ2,HHINCQ3,HHINCQ4,SHPOP62P,TOTHH,GQPOP,MFDU,SFDU,CIACRE_UNWEIGHTED,RESACRE_UNWEIGHTED,CIACRE,RESACRE,TOTACRE,HHPOP,TOTPOP,EMPRES,AGE0004,AGE0519,AGE2044,AGE4564,AGE65P,total_job_spaces,total_residential_units
302,7,302,2,11.0,315.0,114.0,51.0,652.0,56.0,105.0,209.0,309.0,382.0,725.0,0.175,1625.0,32,2.0,1641.0,17.2034951092,529.76642982,468.0,528.0,1345.0,4498.0,4530.0,2740.0,267.0,696.0,1218.0,1657.0,692.0,614.0,1643.0
303,7,303,2,0.0,245.0,857.0,123.0,1349.0,23.0,101.0,268.0,406.0,438.0,608.0,0.23,1720.0,30,72.0,1670.0,30.3132744034,337.017959557,32.0,341.0,492.0,4572.0,4602.0,2388.0,186.0,708.0,1269.0,1417.0,1022.0,1217.0,1742.0
304,7,304,2,12.0,352.0,338.0,107.0,947.0,25.0,113.0,344.0,481.0,504.0,822.0,0.216,2151.0,145,429.0,1750.0,54.3275225107,535.969807267,88.0,605.0,1556.0,5333.0,5478.0,3165.0,305.0,752.0,1330.0,2004.0,1087.0,883.0,2179.0
305,7,305,2,0.0,115.0,21.0,30.0,187.0,7.0,14.0,98.0,163.0,156.0,254.0,0.249,671.0,0,91.0,589.0,16.6726377858,139.124271202,38.0,184.0,293.0,1705.0,1705.0,917.0,88.0,214.0,424.0,573.0,406.0,187.0,680.0
306,7,306,2,5.0,160.0,97.0,52.0,432.0,62.0,56.0,187.0,249.0,299.0,505.0,0.18,1240.0,0,208.0,1055.0,16.7875661712,322.536359872,41.0,381.0,639.0,3039.0,3039.0,1829.0,171.0,423.0,925.0,1029.0,491.0,401.0,1263.0
307,7,307,2,0.0,172.0,187.0,123.0,561.0,25.0,54.0,339.0,430.0,402.0,623.0,0.175,1794.0,2,63.0,1755.0,25.8925220753,321.00909485,47.0,327.0,479.0,4951.0,4953.0,2998.0,331.0,819.0,1411.0,1607.0,785.0,561.0,1818.0
308,7,308,2,0.0,106.0,64.0,142.0,502.0,134.0,56.0,209.0,275.0,253.0,382.0,0.213,1119.0,30,5.0,1121.0,11.5582733883,188.912199751,14.0,210.0,290.0,3187.0,3217.0,1643.0,229.0,550.0,863.0,913.0,662.0,699.0,1126.0
309,7,309,2,22.0,1247.0,1540.0,350.0,4348.0,525.0,664.0,646.0,870.0,926.0,1206.0,0.224,3648.0,60,1731.0,1823.0,83.1468002624,255.915649288,65.0,288.0,499.0,7662.0,7722.0,4505.0,379.0,963.0,2643.0,2030.0,1707.0,4348.0,3680.0
310,7,310,2,33.0,3725.0,1509.0,998.0,11754.0,3046.0,2443.0,147.0,145.0,136.0,194.0,0.104,622.0,11,106.0,525.0,518.236369,63.5167523954,543.391190555,102.635849547,873.0,1642.0,1653.0,1080.0,128.0,354.0,659.0,359.0,153.0,12024.0,631.0
311,7,311,2,45.0,14454.0,3589.0,362.0,32062.0,8418.0,5194.0,361.0,436.0,456.0,603.0,0.149,1856.0,21,618.0,1250.0,298.973799927,193.227936583,351.0,233.0,916.0,4146.0,4167.0,2440.0,195.0,531.0,1397.0,1531.0,513.0,32060.0,1868.0
312,7,312,2,0.0,310.0,272.0,173.0,1048.0,114.0,179.0,408.0,619.0,791.0,1176.0,0.084,2994.0,0,874.0,2187.0,78.9309903682,375.033685833,80.0,363.0,1282.0,7529.0,7529.0,4494.0,737.0,899.0,3466.0,1949.0,478.0,938.0,3061.0
313,7,313,2,17.0,2921.0,1153.0,242.0,5954.0,729.0,892.0,358.0,279.0,245.0,258.0,0.168,1140.0,105,449.0,680.0,1697.73050518,71.0284858764,1254.0,107.173905142,7842.0,2645.0,2750.0,1187.0,118.0,349.0,943.0,930.0,410.0,5951.0,1188.0
314,7,314,2,2.0,1200.0,997.0,400.0,6052.0,1098.0,2355.0,476.0,400.0,431.0,437.0,0.095,1744.0,39,1267.0,510.0,153.89990536,80.8830248759,181.0,82.0,357.0,5888.0,5927.0,2374.0,489.0,1400.0,2542.0,966.0,530.0,6017.0,1777.0
315,7,315,2,4.0,4581.0,5112.0,965.0,15715.0,528.0,4525.0,1442.0,479.0,462.0,478.0,0.132,2861.0,292,2765.0,168.0,222.849320419,25.251906854,218.0,59.6134489248,425.0,5533.0,5825.0,2069.0,207.0,722.0,2893.0,1277.0,726.0,15716.0,2447.0
316,7,316,2,0.0,84.0,113.0,91.0,414.0,21.0,105.0,200.0,246.0,226.0,227.0,0.096,899.0,0,368.0,553.0,7.52529187294,69.83014375,15.0,56.0,115.0,2545.0,2545.0,1357.0,204.0,484.0,1058.0,592.0,207.0,397.0,921.0
317,7,317,2,2.0,329.0,1026.0,163.0,1761.0,52.0,189.0,383.0,555.0,509.0,660.0,0.189,2107.0,48,853.0,1281.0,62.3836098544,200.282417597,48.0,210.0,344.0,4794.0,4842.0,2530.0,216.0,603.0,1766.0,1391.0,866.0,1948.0,2134.0
318,7,318,2,0.0,196.0,552.0,179.0,1087.0,34.0,126.0,249.0,328.0,311.0,430.0,0.221,1318.0,0,118.0,1215.0,10.3209563829,168.840309273,9.05763451714,126.0,184.0,3532.0,3532.0,1748.0,237.0,585.0,949.0,999.0,762.0,1244.0,1333.0
319,7,319,2,0.0,99.0,85.0,97.0,384.0,15.0,88.0,174.0,232.0,246.0,397.0,0.218,1049.0,7,2.0,1059.0,14.7960504017,210.143321052,9.0,217.0,301.0,2898.0,2905.0,1520.0,176.0,418.0,781.0,926.0,604.0,344.0,1061.0
320,7,320,2,0.0,160.0,193.0,160.0,805.0,25.0,267.0,440.0,592.0,587.0,704.0,0.178,2323.0,37,621.0,1720.0,40.7638110555,216.870693886,18.0,219.0,321.0,5896.0,5933.0,2887.0,333.0,985.0,2084.0,1509.0,1022.0,704.0,2341.0
321,7,321,2,0.0,383.0,536.0,270.0,1377.0,26.0,162.0,185.0,256.0,304.0,344.0,0.23,1089.0,33,34.0,1065.0,15.507229207,170.476679003,28.0,168.0,272.0,3055.0,3088.0,1551.0,184.0,464.0,897.0,842.0,701.0,1403.0,1099.0
322,7,322,2,10.0,732.0,640.0,77.0,1643.0,56.0,128.0,364.0,498.0,500.0,660.0,0.208,2022.0,23,302.0,1736.0,10.1195241789,290.585011612,50.0,262.0,411.0,4953.0,4976.0,2528.0,268.0,741.0,1449.0,1534.0,984.0,1665.0,2038.0
323,7,323,2,12.0,257.0,591.0,475.0,1639.0,60.0,244.0,534.0,560.0,516.0,680.0,0.215,2290.0,34,1264.0,1054.0,52.6145409302,156.270408841,38.0,152.479667928,256.0,5924.0,5958.0,2860.0,349.0,993.0,2059.0,1251.0,1306.0,1601.0,2318.0
324,7,324,2,0.0,144.0,176.0,247.0,737.0,15.0,155.0,370.0,445.0,398.0,437.0,0.089,1650.0,0,1206.0,462.0,12.9430394233,76.7410041714,7.00000000004,89.0,124.0,4946.0,4946.0,2116.0,422.0,956.0,2271.0,895.0,402.0,727.0,1668.0
325,7,325,2,0.0,156.0,247.0,149.0,634.0,10.0,72.0,510.0,633.0,617.0,674.0,0.104,2434.0,65,1163.0,1313.0,18.0299705397,178.069815341,17.0,167.0,261.0,7154.0,7219.0,3592.0,524.0,1336.0,3074.0,1632.0,653.0,605.0,2476.0
326,7,326,2,1.0,284.0,420.0,532.0,1808.0,249.0,322.0,200.0,291.0,244.0,245.0,0.06,980.0,33,815.0,187.0,45.3377480739,36.0294910674,36.0,47.0,144.0,3550.0,3583.0,1447.0,353.0,848.0,1673.0,522.0,187.0,1842.0,1002.0
327,7,327,2,23.0,285.0,474.0,127.0,1141.0,78.0,154.0,313.0,440.0,383.0,420.0,0.069,1556.0,287,791.0,775.0,47.0486490501,100.519498622,37.0709001079,84.0,177.0,6213.0,6500.0,2661.0,557.0,1726.0,2729.0,1104.0,384.0,1230.0,1566.0
328,7,328,2,14.0,424.0,381.0,78.0,1291.0,128.0,266.0,241.0,289.0,288.0,361.0,0.131,1179.0,0,48.0,1141.0,23.267752418,165.219412636,20.0,159.0,254.0,3476.0,3476.0,1793.0,237.0,606.0,1295.0,932.0,406.0,1297.0,1189.0
329,7,329,2,34.0,579.0,346.0,74.0,2558.0,849.0,676.0,307.0,283.0,368.0,405.0,0.096,1363.0,109,605.0,776.0,99.182661726,108.567439386,91.0,125.813791631,281.0,5456.0,5565.0,2145.0,464.0,1432.0,2143.0,1035.0,491.0,2707.0,1381.0
330,7,330,2,0.0,87.0,134.0,153.0,460.0,12.0,74.0,348.0,470.0,406.0,413.0,0.089,1637.0,19,466.0,1191.0,17.1626881752,158.400181057,16.0,154.0,230.0,5776.0,5795.0,2737.0,506.0,1375.0,2314.0,1150.0,450.0,372.0,1657.0
331,7,331,2,8.0,3999.0,1377.0,110.0,11701.0,3594.0,2613.0,2095.0,668.0,619.0,415.0,0.111,3797.0,13,2826.0,1106.0,354.809656652,181.374534078,649.0,199.573510038,3016.0,16470.0,16483.0,7402.0,1226.0,5025.0,5759.0,2675.0,1798.0,12199.0,2965.0
332,7,332,2,4.0,1130.0,632.0,112.0,3934.0,1186.0,870.0,1001.0,235.0,223.0,231.0,0.093,1690.0,88,830.0,864.0,239.353914938,119.581515599,265.0,167.986476569,1336.0,8570.0,8658.0,3202.0,689.0,2654.0,2880.0,1720.0,715.0,4072.0,1694.0
333,7,333,2,18.0,230.0,823.0,613.0,2075.0,113.0,278.0,863.0,663.0,609.0,600.0,0.11,2735.0,65,438.0,2290.0,89.69043049,282.987759565,105.0,433.058032588,800.0,11203.0,11268.0,4570.0,968.0,3141.0,3827.0,2169.0,1163.0,2091.0,2765.0
334,7,334,2,1.0,110.0,246.0,81.0,591.0,37.0,116.0,462.0,418.0,382.0,378.0,0.093,1640.0,23,258.0,1392.0,25.9951651848,178.951616957,23.515763747,169.0,317.0,7840.0,7863.0,2853.0,671.0,2416.0,2752.0,1338.0,686.0,588.0,1650.0
335,7,335,2,0.0,1141.0,1146.0,80.0,2514.0,22.0,125.0,593.0,771.0,712.0,927.0,0.049,3003.0,31,2706.0,329.0,21.7548478312,149.972512826,21.0,163.0,236.0,8829.0,8860.0,3770.0,944.0,2075.0,4078.0,1437.0,326.0,2535.0,3035.0
336,7,336,2,0.0,348.0,407.0,154.0,1049.0,28.0,112.0,312.0,409.0,437.0,620.0,0.13,1778.0,48,492.0,1311.0,30.9901143096,208.450814837,57.3756832564,188.0,319.0,4379.0,4427.0,2607.0,302.0,567.0,1854.0,1193.0,511.0,1026.0,1803.0
337,7,337,2,0.0,41.0,64.0,5.0,480.0,4.0,366.0,86.0,96.0,110.0,228.0,0.229,520.0,640,65.0,465.0,49.844441091,261.952402325,138.0,242.981761207,315.0,1573.0,2213.0,1022.0,133.0,320.0,535.0,747.0,478.0,190.0,530.0
338,7,338,2,0.0,150.0,54.0,60.0,331.0,10.0,57.0,133.0,192.0,179.0,335.0,0.147,839.0,73,32.0,814.0,17.1822188991,115.5056713,13.0,135.0,206.0,2278.0,2351.0,1316.0,164.0,436.0,774.0,663.0,314.0,287.0,846.0
339,7,339,2,3.0,206.0,431.0,13.0,815.0,16.0,146.0,108.0,175.0,220.0,487.0,0.258,990.0,0,0.0,1016.0,64.5420808019,804.105855761,55.0,762.0,968.0,2797.0,2797.0,1633.0,139.0,502.0,500.0,965.0,691.0,816.0,1016.0
340,7,340,2,50.0,4158.0,2449.0,191.0,8623.0,125.0,1650.0,291.0,431.0,557.0,926.0,0.253,2205.0,50,1507.0,703.0,223.759335388,171.224511092,231.0,170.312968557,502.0,4488.0,4538.0,2736.0,191.0,379.0,1767.0,1034.0,1167.0,8623.0,2237.0
341,7,341,2,44.0,2272.0,2015.0,525.0,5966.0,174.0,936.0,440.0,449.0,563.0,844.0,0.24,2296.0,135,1408.0,887.0,67.7102763878,151.3314682,52.0,177.673316787,323.0,4332.0,4467.0,2632.0,176.0,299.0,1948.0,947.0,1097.0,5966.0,2336.0
342,7,342,2,2.0,430.0,815.0,18.0,1435.0,67.0,103.0,179.0,272.0,341.0,695.0,0.277,1487.0,456,0.0,1537.0,256.537253314,1709.52482341,142.0,1760.0,2123.0,4206.0,4662.0,2341.0,170.0,878.0,843.0,1513.0,1258.0,1436.0,1537.0
343,7,343,2,0.0,140.0,160.0,57.0,421.0,5.0,59.0,101.0,144.0,187.0,382.0,0.239,814.0,2,0.0,829.0,28.3343134456,229.190846483,33.0,227.0,315.0,2292.0,2294.0,1074.0,138.0,405.0,485.0,739.0,527.0,441.0,829.0
344,7,344,2,2.0,158.0,95.0,71.0,389.0,18.0,45.0,142.0,231.0,284.0,553.0,0.264,1210.0,8,0.0,1219.0,8.39471272433,304.702856038,11.0,306.0,407.0,3441.0,3449.0,1892.0,200.0,648.0,695.0,1008.0,898.0,388.0,1219.0
345,7,345,2,11.0,267.0,216.0,90.0,687.0,41.0,62.0,249.0,369.0,441.0,761.0,0.26,1820.0,9,293.0,1540.0,8.97727831144,276.583802534,16.0,301.0,397.0,4578.0,4587.0,2487.0,232.0,685.0,1166.0,1329.0,1175.0,687.0,1834.0
346,7,346,2,29.0,5048.0,1372.0,152.0,7053.0,76.0,376.0,229.0,320.0,397.0,608.0,0.358,1554.0,7,609.0,995.0,383.913205064,252.324434465,495.0,254.0,1118.0,3518.0,3525.0,1744.0,146.0,312.0,803.0,984.0,1280.0,7052.0,1604.0
347,8,347,3,6.0,1953.0,1245.0,45.0,4193.0,428.0,516.0,291.0,535.0,757.0,1449.0,0.285,3032.0,257,258.0,2843.0,3491.152297,6638.38299804,635.000000004,4108.0,33245.4,7989.0,8246.0,4276.0,277.0,1271.0,1364.0,3065.0,2269.0,4192.0,3101.0
348,8,348,3,2.0,2086.0,307.0,67.0,3398.0,701.0,235.0,0.0,0.0,0.0,0.0,0.285,0.0,3,0.0,0.0,233.16419186,0.0,289.0,45.0,748.1,0.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,3458.0,0.0
349,8,349,3,27.0,13782.0,6040.0,71.0,28708.0,6724.0,2064.0,2087.0,314.0,229.0,192.0,0.285,2822.0,29,2714.0,263.0,517.771288514,76.7652207275,231.0,361.0,710.6,7449.0,7478.0,4309.0,251.0,1146.0,1236.0,2788.0,2057.0,29023.0,2977.0
350,8,350,3,6.0,3012.0,5333.0,16.0,9159.0,403.0,389.0,196.0,185.0,216.0,307.0,0.224,904.0,310,378.0,561.0,82.9936541184,289.502943958,103.0,366.0,530.7,2057.0,2367.0,1233.0,94.0,320.0,685.0,759.0,509.0,9293.0,939.0
351,8,351,3,6.0,2067.0,1824.0,278.0,5341.0,223.0,943.0,588.0,475.0,516.0,746.0,0.224,2325.0,566,996.0,1341.0,97.5273995987,164.163544796,85.0,259.114468435,371.9,5290.0,5856.0,3058.0,232.0,791.0,1694.0,1878.0,1261.0,5415.0,2365.0
352,8,352,3,0.0,1.0,81.0,0.0,96.0,0.0,14.0,164.0,135.0,71.0,33.0,0.002,403.0,389,383.0,23.0,21.2773131457,0.0,24.0,18.0,42.0,930.0,1319.0,515.0,9.0,16.0,1270.0,24.0,0.0,108.0,406.0
353,8,353,3,0.0,22.0,120.0,8.0,230.0,0.0,80.0,547.0,529.0,377.0,320.0,0.004,1773.0,2,1655.0,188.0,0.0,0.0,23.0,102.0,125.0,3319.0,3321.0,1962.0,268.0,180.0,2797.0,68.0,8.0,243.0,1843.0
354,8,354,3,3.0,1110.0,3349.0,21.0,5312.0,56.0,773.0,94.0,151.0,168.0,308.0,0.052,721.0,3070,733.0,0.0,271.29872618,2.85456432695,360.0,144.0,515.0,991.0,4061.0,1442.0,51.0,79.0,3493.0,218.0,220.0,5493.0,733.0
355,8,355,3,31.0,9022.0,39722.0,2162.0,53135.0,624.0,1574.0,1236.0,547.0,635.0,864.0,0.048,3282.0,3010,3372.0,81.0,622.768455926,104.886283211,431.0,399.342659503,878.0,5900.0,8910.0,7385.0,61.0,3452.0,4514.0,428.0,455.0,56316.0,3453.0
356,8,356,3,22.0,6197.0,4142.0,893.0,13789.0,447.0,2088.0,1275.0,956.0,937.0,1195.0,0.318,4363.0,353,3285.0,1148.0,96.243369978,236.394676678,81.0,252.363164077,487.0,7995.0,8348.0,4536.0,217.0,543.0,2807.0,2066.0,2715.0,14013.0,4486.0
357,8,357,3,6.0,314.0,300.0,164.0,958.0,29.0,145.0,319.0,378.0,418.0,727.0,0.197,1842.0,6,180.0,1691.0,33.0933358139,348.788012174,36.0,442.0,515.0,5058.0,5064.0,2764.0,240.0,885.0,1202.0,1822.0,915.0,1034.0,1871.0
358,8,358,3,2.0,219.0,246.0,200.0,915.0,73.0,175.0,357.0,447.0,457.0,690.0,0.249,1951.0,15,27.0,1941.0,49.5966898299,354.03917386,43.0,487.0,542.0,5632.0,5647.0,2719.0,255.0,999.0,1071.0,1970.0,1352.0,1070.0,1968.0
359,8,359,3,3.0,397.0,218.0,134.0,857.0,23.0,82.0,195.0,273.0,343.0,625.0,0.2,1436.0,0,126.0,1334.0,8.75772069788,261.000422957,38.0,337.0,381.0,3832.0,3832.0,2099.0,178.0,677.0,877.0,1399.0,701.0,889.0,1460.0
360,8,360,3,6.0,249.0,304.0,184.0,899.0,21.0,135.0,388.0,490.0,543.0,661.0,0.216,2082.0,79,601.0,1506.0,26.1272006578,269.582773,54.0,345.0,406.0,5457.0,5536.0,2898.0,261.0,1001.0,1470.0,1642.0,1162.0,832.0,2107.0
361,8,361,3,0.0,284.0,468.0,328.0,1380.0,118.0,182.0,526.0,597.0,601.0,751.0,0.175,2475.0,3,753.0,1745.0,67.6658628606,294.381222689,10.0,454.0,500.0,6655.0,6658.0,3423.0,362.0,1246.0,2062.0,1887.0,1101.0,1344.0,2498.0
362,8,362,3,6.0,863.0,980.0,217.0,3368.0,454.0,848.0,430.0,492.0,538.0,747.0,0.254,2207.0,8,310.0,1918.0,122.954655752,280.490863284,160.0,366.0,535.0,6030.0,6038.0,2857.0,249.0,1092.0,1224.0,1987.0,1486.0,3567.0,2228.0
363,8,363,3,0.0,110.0,577.0,68.0,900.0,21.0,124.0,259.0,226.0,255.0,319.0,0.249,1059.0,0,356.0,708.0,57.6106062274,118.506357666,25.0,200.0,252.0,2647.0,2647.0,1339.0,115.0,469.0,694.0,708.0,661.0,1179.0,1064.0
364,8,364,3,0.0,110.0,236.0,104.0,614.0,87.0,77.0,161.0,176.0,168.0,216.0,0.34,721.0,6,255.0,476.0,58.4352690355,119.822190594,33.0,189.0,223.0,1883.0,1889.0,878.0,59.0,299.0,321.0,562.0,648.0,596.0,731.0
365,8,365,3,0.0,208.0,189.0,123.0,778.0,28.0,230.0,483.0,403.0,447.0,479.0,0.111,1812.0,0,1541.0,332.0,32.7806284665,91.0013005273,40.0,112.958329254,159.0,3660.0,3660.0,2247.0,169.0,420.0,1819.0,893.0,359.0,778.0,1873.0
366,8,366,3,1.0,669.0,1232.0,200.0,2876.0,162.0,612.0,542.0,493.0,526.0,622.0,0.211,2183.0,12,1157.0,1001.0,86.2882070702,165.646480146,144.0,182.786019696,350.0,5331.0,5343.0,2701.0,237.0,785.0,1890.0,1302.0,1129.0,3178.0,2219.0
367,8,367,3,0.0,368.0,846.0,192.0,1854.0,78.0,370.0,632.0,526.0,563.0,743.0,0.215,2464.0,1,977.0,1499.0,46.6666002208,367.992614067,73.0,409.0,518.0,6414.0,6415.0,3187.0,224.0,1197.0,1508.0,2183.0,1303.0,2087.0,2476.0
368,8,368,3,0.0,384.0,229.0,26.0,824.0,19.0,166.0,164.0,252.0,322.0,745.0,0.27,1483.0,11,36.0,1488.0,89.1997465746,1646.36821424,28.0,1936.0,2243.0,4196.0,4207.0,2341.0,150.0,750.0,638.0,1583.0,1086.0,812.0,1524.0
369,8,369,3,0.0,655.0,966.0,106.0,2631.0,60.0,844.0,361.0,447.0,489.0,850.0,0.34,2147.0,70,443.0,1729.0,60.1349474531,463.308845326,36.0,588.0,633.0,5328.0,5398.0,2648.0,220.0,800.0,814.0,1729.0,1835.0,2723.0,2172.0
370,8,370,3,6.0,2968.0,1759.0,429.0,6460.0,179.0,1119.0,275.0,382.0,443.0,676.0,0.296,1776.0,1,542.0,1273.0,91.6900165323,356.214912834,114.0,431.215008818,563.0,4364.0,4365.0,2021.0,154.0,594.0,852.0,1499.0,1266.0,6631.0,1815.0
371,8,371,3,1.0,1016.0,940.0,170.0,2606.0,117.0,362.0,447.0,325.0,352.0,542.0,0.278,1666.0,0,563.0,1128.0,64.3704453252,285.725859132,49.0,374.4670043,421.0,4538.0,4538.0,2270.0,221.0,770.0,891.0,1409.0,1247.0,2760.0,1691.0
372,8,372,3,0.0,1124.0,1600.0,966.0,5096.0,232.0,1174.0,1548.0,797.0,755.0,847.0,0.144,3947.0,17,3316.0,731.0,55.8284424114,124.071646815,166.0,91.9457968692,256.0,9692.0,9709.0,5530.0,671.0,1606.0,4243.0,1798.0,1391.0,8087.0,4051.0
373,8,373,3,0.0,94.0,240.0,461.0,952.0,29.0,128.0,375.0,305.0,261.0,312.0,0.189,1253.0,8,259.0,995.0,30.8602729045,140.100869469,61.0,190.0,266.0,3093.0,3101.0,1871.0,185.0,401.0,1000.0,961.0,554.0,846.0,1254.0
374,8,374,3,2.0,1535.0,1300.0,855.0,6845.0,1168.0,1985.0,412.0,407.0,300.0,354.0,0.102,1473.0,0,1192.0,306.0,209.465007052,91.4824378394,227.0,160.91795418,386.0,3509.0,3509.0,2071.0,183.0,496.0,1691.0,827.0,312.0,7076.0,1498.0
375,8,375,3,0.0,80.0,7.0,95.0,242.0,9.0,51.0,882.0,525.0,475.0,443.0,0.268,2325.0,20,1833.0,519.0,4.77958607108,110.00459653,6.0,131.0,150.0,4714.0,4734.0,2426.0,190.0,430.0,1737.0,1071.0,1306.0,219.0,2352.0
376,8,376,3,7.0,471.0,361.0,598.0,2127.0,400.0,290.0,608.0,473.0,477.0,472.0,0.171,2030.0,18,1091.0,965.0,77.2641102567,176.572909605,100.0,258.028499016,377.0,5039.0,5057.0,2813.0,236.0,710.0,1904.0,1388.0,819.0,1958.0,2056.0
377,8,377,3,3.0,425.0,331.0,275.0,1611.0,211.0,366.0,739.0,629.0,660.0,757.0,0.148,2785.0,2,2178.0,852.0,69.6653644201,180.385731885,129.0,266.822487915,400.0,5704.0,5706.0,3619.0,268.0,569.0,2459.0,1641.0,769.0,1547.0,2861.0
378,8,378,3,1.0,2587.0,2464.0,314.0,7059.0,179.0,1514.0,945.0,318.0,406.0,525.0,0.111,2194.0,32,1710.0,531.0,63.2293239249,98.3588197267,82.0,158.346854924,248.0,4476.0,4508.0,3008.0,243.0,409.0,2326.0,1082.0,448.0,7059.0,2244.0
379,8,379,3,0.0,142.0,275.0,201.0,753.0,24.0,111.0,550.0,543.0,687.0,836.0,0.092,2616.0,31,1913.0,755.0,37.1586287233,148.390597471,33.0,193.184510543,240.0,6497.0,6528.0,3653.0,423.0,976.0,3279.0,1313.0,537.0,712.0,2611.0
380,8,380,3,0.0,37.0,125.0,30.0,236.0,7.0,37.0,435.0,463.0,545.0,815.0,0.083,2258.0,0,2306.0,7.0,32.7170794802,71.8407025439,19.0,81.9808204059,129.0,5739.0,5739.0,2639.0,366.0,696.0,3152.0,1107.0,418.0,225.0,2313.0
381,8,381,3,0.0,410.0,911.0,531.0,2282.0,52.0,378.0,585.0,511.0,606.0,907.0,0.208,2609.0,5,1117.0,1525.0,53.5548513657,265.6825271,18.0,398.904408219,421.0,6324.0,6329.0,3241.0,371.0,906.0,2014.0,1751.0,1287.0,2127.0,2478.0
382,8,382,3,0.0,107.0,190.0,228.0,580.0,3.0,52.0,203.0,272.0,289.0,371.0,0.219,1135.0,24,311.0,838.0,38.2392165014,131.324472021,30.0,168.0,223.0,2825.0,2849.0,1455.0,143.0,401.0,913.0,778.0,614.0,425.0,1149.0
383,8,383,3,1.0,574.0,2320.0,291.0,3745.0,56.0,503.0,107.0,168.0,200.0,285.0,0.39,760.0,26,53.0,716.0,132.538495876,137.608416165,59.0,234.0,330.0,1962.0,1988.0,842.0,76.0,272.0,362.0,477.0,801.0,3927.0,769.0
384,8,384,3,2.0,222.0,454.0,38.0,905.0,38.0,151.0,223.0,304.0,395.0,649.0,0.233,1571.0,1,12.0,1576.0,41.748111655,486.333124321,17.0,618.0,637.0,4577.0,4578.0,2290.0,263.0,817.0,915.0,1567.0,1016.0,1021.0,1588.0
385,8,385,3,0.0,262.0,147.0,32.0,628.0,26.0,161.0,117.0,202.0,217.0,432.0,0.234,968.0,0,0.0,983.0,93.3848541953,415.348800182,5.0,503.0,631.0,2776.0,2776.0,1444.0,136.0,461.0,533.0,1037.0,609.0,629.0,983.0
386,8,386,3,40.0,113.0,63.0,17.0,290.0,13.0,44.0,160.0,210.0,257.0,493.0,0.289,1120.0,0,0.0,1134.0,11.3525361461,345.393285542,15.0,360.0,476.0,3086.0,3086.0,1484.0,144.0,510.0,501.0,1058.0,873.0,317.0,1134.0
387,8,387,3,4.0,264.0,264.0,99.0,896.0,29.0,236.0,186.0,267.0,330.0,540.0,0.229,1323.0,11,26.0,1318.0,23.4575883502,333.371807287,10.0,442.0,461.0,3737.0,3748.0,1822.0,201.0,669.0,784.0,1275.0,819.0,915.0,1344.0
388,8,388,3,3.0,900.0,1548.0,115.0,3030.0,119.0,345.0,315.0,420.0,512.0,919.0,0.263,2166.0,176,27.0,2164.0,125.410253126,553.593925437,100.0,762.0,879.0,6250.0,6426.0,2918.0,301.0,1166.0,1235.0,2063.0,1661.0,3313.0,2191.0
389,8,389,3,0.0,485.0,999.0,419.0,2226.0,43.0,280.0,448.0,390.0,417.0,670.0,0.306,1925.0,122,504.0,1426.0,59.6619301142,325.48389169,95.0,420.317784129,566.0,4973.0,5095.0,2227.0,222.0,787.0,974.0,1555.0,1557.0,1964.0,1930.0
390,8,390,3,1.0,160.0,253.0,353.0,1002.0,72.0,163.0,443.0,360.0,350.0,451.0,0.17,1604.0,0,881.0,759.0,35.2746985009,132.113352266,86.0,155.232818011,267.0,3478.0,3478.0,2001.0,196.0,435.0,1449.0,823.0,575.0,1059.0,1640.0
391,9,391,3,0.0,334.0,589.0,574.0,1833.0,80.0,256.0,602.0,775.0,891.0,1230.0,0.185,3498.0,2,2705.0,855.0,45.2223408857,256.96517557,37.0,280.760413872,374.0,7510.0,7512.0,4433.0,335.0,651.0,3164.0,2018.0,1344.0,1844.0,3560.0
392,9,392,3,0.0,79.0,185.0,16.0,339.0,15.0,44.0,308.0,494.0,555.0,636.0,0.047,1993.0,0,2029.0,0.0,7.91900162429,78.2248551642,17.0,79.0,99.0,5164.0,5164.0,2873.0,423.0,687.0,3024.0,846.0,184.0,340.0,2029.0
393,9,393,3,0.0,221.0,475.0,155.0,1300.0,154.0,295.0,349.0,435.0,527.0,620.0,0.165,1931.0,20,1325.0,646.0,49.1397602501,134.994658726,54.0,185.096150336,241.0,4659.0,4679.0,2718.0,285.0,635.0,1913.0,1093.0,753.0,1390.0,1971.0
394,9,394,3,4.0,733.0,1035.0,206.0,4849.0,143.0,2728.0,304.0,393.0,387.0,425.0,0.222,1509.0,106,330.0,1211.0,58.0680068061,164.227220962,86.0,205.167710018,334.0,3998.0,4104.0,1915.0,229.0,578.0,1358.0,1031.0,908.0,4873.0,1541.0
395,9,395,3,1.0,1476.0,1048.0,187.0,5608.0,1354.0,1542.0,459.0,603.0,572.0,651.0,0.099,2285.0,0,1731.0,623.0,194.693550975,129.809213012,201.05989862,217.0,392.3,4943.0,4943.0,3252.0,315.0,472.0,2594.0,1134.0,428.0,6800.0,2354.0
